,content,count,emo
3729,智商啊智商,1,1
3730,失恋了吧 小伙,1,5
3731,落寞的感觉,1,3
3732,奇美拉你在哪,1,1
3733,4399大法好,1,5
3734,心揪的想砸屏幕,1,3
3735,搞得我都想去玩了,1,2
3736,火娃和水娃,1,2
3737,迷之哀伤,1,5
3738,4399哭晕在厕所,1,4
3739,迷之高虐,1,5
3740,让敖厂长陪你玩,1,5
3741,3000好不好,1,3
3742,迷之伤心,1,4
3743,投上硬币蜡烛,1,0
3744,番茄我爱你,1,4
3745,反正就是个XX游戏,1,1
3746,游戏完成了智商碾压,1,2
3747,左手和右手玩一个游戏,1,2
3748,迷之BGM,1,4
3749,莫名的好心酸,1,4
3750,老番茄来和我过吧,1,3
3751,番茄不机灵  ,1,4
3752,密之伤感,1,5
3753,一开始就卡,1,0
3754,红色的不机灵,1,4
3755,是咱俩,1,3
3756,番茄的啊少了 ,1,3
3757,好悲伤的精神分裂,1,5
3758,番茄好2,1,2
3759,唉可怜的老番茄,1,2
3760,精神分类,1,5
3761,笑吐了,1,2
3762,厉害,1,2
3763,心疼wwww,1,3
3764,番茄精分了 ,1,3
3765,精分的番茄QAQ,1,2
3766,番茄的啊真的少了,1,2
3767,真的好寂寞,1,5
3768,换一个BGM吧 ,1,1
3769,好心疼智商QAQ,1,3
3770,番茄没有女朋友吧,1,4
3771,前面的心疼的等等我,1,3
3772,寂寞的bgm,1,5
3773,老番茄我爱你,1,4
3774,落寞的声音啊,1,1
3775,我就找到一款双人游戏,1,2
3776,寂寞的老番茄,1,5
3777,和自己对话,1,3
3778,智商下限了,1,2
3779,老番茄求包养,1,2
3780,哪来的咱两啊,1,2
3781,智商掉了,1,1
3782,BGM也是很符合意境,1,5
3783,我要去写作业了哭,1,5
3784,蠢到无底线,1,5
3785,自己跟自己说,1,2
3786,碰了就死 ,1,0
3787,五秒一卡快疯了,1,3
3788,精神分裂现场直播,1,0
3789,忧伤的游戏,1,5
3790,哲学の门,1,3
3791,干死高中理事长嗷 ,1,0
3792,心疼老番茄 ,1,3
3793,通关了,1,3
3794,番茄我给你生西红柿,1,3
3795,心酸自己也心酸,1,5
3796,和散人一起玩吧 ,1,3
3797,25333333,1,3
3798,七夕不是情人节,1,0
3799,夫人紫前来报到,1,0
3800,可你不是一个人吗,1,2
3801,我居然哭了,1,2
3802, 被发现,1,2
3803,fff,1,3
3804,精神分裂啊好心酸,1,4
3805,默默投上硬币,1,3
3806,居然没人刷3366,1,0
3807,落寞的老番茄什么的,1,3
3808,精分是怎样炼成的,1,2
3809,好鬼心酸,1,5
3810,太心酸了老番茄君,1,5
3811,忧伤如狗,1,4
3812,别说了我去玩还不行么,1,1
3813,同样的一个人QWQ,1,3
3814,奇美拉被烤了没,1,1
3815,和老婆玩游戏,1,5
3816,番茄居然高产了,1,1
3817,假装有男女朋友系类,1,5
3818,年度心酸大作,1,3
3819,我的眼中突然含满泪水,1,5
3820,可以走,1,3
3821,阿哈,1,3
3822,298个火娃你们好,1,2
3823,七夕佳节,1,1
3824,七夕莫名的感觉辛酸,1,4
3825,天下同悲,1,5
3826,散人一起玩吧,1,3
3827,人格分裂好萌,1,4
3828,FFF万岁,1,2
3829,玩的是寂寞,1,5
3830,心酸的番茄,1,4
3831,我决定也去玩,1,3
3832,两位后宫,1,3
3833,好心痛,1,3
3834,智商下线了,1,2
3835,你还不如和厂长玩,1,3
3836,冰火两重天1,1,5
3837,真尼玛悲伤,1,5
3838,看到番茄想哭,1,4
3839,以前我和我姐玩这个,1,5
3840,我也是啊,1,3
3841,你怎么成这样了,1,2
3842,这游戏可以联机就叼了,1,4
3843,顶上首页报复世界,1,5
3844,突然好心疼番茄,1,4
3845,寒冰烈火掌,1,5
3846,不是人,1,2
3847,背上的故事,1,4
3848,BGM好像是男高的,1,2
3849,奇美拉 你正宫寂寞啦,1,5
3850,莫名の忧伤,1,4
3851,精分现场直播,1,0
3852,好孤单啊,1,5
3853,和右手度过,1,2
3854,太伤感了,1,5
3855,装的好像啊,1,1
3856,老番茄你精分了吗,1,3
3857,好心酸的番茄,1,5
3858,精分没关系,1,3
3859,七夕看视频唉,1,3
3860,迷之寂寞,1,5
3861,这么高产好开心,1,4
3862,好心累,1,2
3863,太悲伤了,1,5
3864,小时候经常玩的,1,5
3865,真是可怜啊,1,2
3866,老菊花精分了2333,1,4
3867,冰女和火男 ,1,2
3868,应该在床上默默的撸着,1,5
3869,好心疼啊233,1,3
3870,plan B,1,2
3871,奇美拉去军训了 ,1,1
3872,番茄高产了,1,3
3873,小左和小右,1,2
3874,别这样,1,3
3875,哈哈哈哈你到底在骂谁,1,4
3876,居然发现了,1,0
3877,真的好玩,1,4
3878,默契你妹啊,1,3
3879,谜之心酸,1,5
3880,莫名同情和笑,1,5
3881,老番茄我太心疼你了,1,2
3882,好伤心啊,1,4
3883,我居然在看,1,1
3884,我一直是自己玩的,1,4
3885,手动点蜡,1,0
3886,默契的左手和右手,1,1
3887,番茄假装有男友,1,5
3888,自黑ahhhhh,1,2
3889,ww番茄好心酸,1,5
3890,左手和右手在一起了,1,1
3891,因为少一个伴儿,1,2
3892,哈哈哈哈哈哈哈萌萌哒,1,5
3893,真的是咱俩么,1,3
3894,老泪纵横,1,3
3895,口音变了,1,5
3896,这不是无敌版的吗啊喂,1,5
3897,好欢快,1,4
3898,我现在是下午啦,1,3
3899,寂寞吗奇美拉,1,5
3900,UP主白天在干啥呢,1,0
3901,一年一度的烧烤街,1,3
3902,啊 好好玩的样子,1,5
3903,2333白色的水,1,2
3904,233好心酸,1,5
3905,今天店家认亲快乐,1,5
3906,哎呦吓尿了,1,0
3907,FFF团等等我,1,2
3908,表示当年好喜欢玩,1,5
3909,逗逼了,1,1
3910,不是以个人,1,2
3911,我也要顶上去,1,2
3912,金克拉,1,3
3913,up主精神分裂真爱,1,4
3914,老番茄自嗨ing,1,1
3915,玩出精神分裂好心酸,1,5
3916,2636个单身,1,1
3917,卧槽还是犯了,1,4
3918,卧槽窝好后悔睡觉了,1,3
3919,左夫人与右夫人的故事,1,2
3920,多寂寞 ,1,5
3921,你确实精分了,1,3
3922,番茄在看什么,1,3
3923,因为你是单身,1,1
3924,左夫人,1,2
3925,心疼番茄1,1,2
3926,孤独的番茄 蚊子,1,5
3927,一个人的快乐,1,5
3928,以前和姐姐一起玩,1,5
3929,番茄左右手分不清了,1,2
3930,太虐,1,4
3931,番茄双手操作真好,1,5
3932,你的左手又不动了,1,1
3933,不是烧烤节么,1,2
3934,智商硬伤,1,1
3935,对不起他要上首页,1,0
3936,up主快乐,1,5
3937,我感觉老番茄快哭了,1,5
3938,报复社会,1,5
3939,我弟曾经玩zhe,1,3
3940,你右手又不动了,1,0
3941,henti8,1,3
3942,2333精分番茄,1,3
3943,耳朵已生,1,2
3944,好心酸ω,1,5
3945,2360个单身狗,1,1
3946,你特么在跟谁说话,1,2
3947,才听出来是男高,1,2
3948,Chimera,1,3
3949,报社,1,3
3950,莫名想到了散人,1,3
3951,谢你妹啊23333,1,3
3952,t好悲伤啊,1,5
3953,烧烤节赛高,1,5
3954,我自己撸,1,3
3955,智商没有了,1,2
3956,为何如此逗,1,1
3957,第几,1,3
3958,34444,1,3
3959,一个人玩好寂寞,1,5
3960,自己一个人玩的多蛋疼,1,1
3961,你的奇美拉呢,1,1
3962,人格分裂什么的萌萌哒,1,5
3963,感觉略坑爹,1,1
3964,傻了,1,2
3965,左手与右手,1,1
3966,自己和自己说话好玩吗,1,4
3967,跳不上去啊,1,1
3968,你才发现你精分吗,1,2
3969,男高BGM听得好欢乐,1,4
3970,一个人玩太可悲了,1,5
3971,好吊的游戏,1,3
3972,阿婆主可怜1,1,1
3973,要疯,1,2
3974,以前常和弟弟玩づど,1,5
3975,干死高中生の理事长,1,0
3976,多久年前玩的了,1,1
3977,太心塞了 ,1,2
3978,以前一直玩,1,4
3979,这bgm好熟悉,1,4
3980,人格分裂1,1,1
3981,机关啊,1,2
3982,你就是精分啊,1,3
3983,人格分裂是这样炼成的,1,1
3984,呼唤卡美拉君,1,5
3985,好心疼 自己骂自己,1,1
3986,满墙奇怪的符号,1,0
3987,经常和我姐玩,1,5
3988,笑die了,1,4
3989,我是菊花黄,1,3
3990,一个小时而已啊喂,1,2
3991,会议,1,2
3992,up主专注精分三十年,1,5
3993,自己玩的1,1,2
3994,感觉好萌,1,5
3995,弹幕又被清了么,1,3
3996,精神分裂吗,1,2
3997,莫名心痛,1,4
3998,前方被番茄蠢哭,1,5
3999,下厨啊想了,1,3
4000,绿子神同步,1,4
4001,和老姐一起玩的哭了,1,5
4002,00,1,3
4003,想和根本,1,3
4004,哈哈事实上,1,2
4005,左右手陪你,1,3
4006,扽分就,1,3
4007,卡住了,1,3
4008,还能治好吗,1,4
4009, 挖草,1,5
4010,好心酸hhhhh,1,5
4011,七夕是我生日,1,2
4012,1024,1,1
4013,4399阿婆主的爱,1,5
4014,999位朋友好,1,5
4015,呵呵呵呵呵呵,1,5
4016,一人分饰两角么,1,2
4017,哎呀,1,3
4018,13,1,2
4019,是有多孤单,1,4
4020,和我妹玩吐了,1,2
4021,耳朵怀孕了 ,1,4
4022,不  是心酸,1,3
4023,哈哈哈哈萌萌哒,1,5
4024,钻石没拿啊亲,1,1
4025,以前和闺蜜总玩这个,1,5
4026,白色哈哈哈,1,5
4027, 噗,1,3
4028,噗精分了,1,2
4029,噗好逗,1,2
4030,天呐噜这声音简直男神,1,0
4031,up主有种忧桑的感觉,1,4
4032,有点儿小辛酸,1,5
4033,玩的非常的嗨,1,1
4034,注意传送门的边缘颜色,1,0
4035,分裂了吧,1,1
4036,男高BGM 没有妹子,1,4
4037,这游戏很好玩啊,1,5
4038,很怨念的语气啊,1,5
4039,以前和我弟一起玩的,1,3
4040,我是六年前自己玩的,1,4
4041,论fff团成员的心酸,1,5
4042,其实那是男厕和女厕w,1,0
4043,7k7khhh,1,3
4044,我通关了www,1,2
4045,还真要按着这个,1,3
4046,你去你去,1,3
4047,我怎么又回来啦,1,2
4048,人格分裂2,1,1
4049,感觉好惆怅啊 ,1,5
4050,这人绝壁疯了,1,1
4051,精分哈哈,1,3
4052,经常和小伙伴一起玩,1,4
4053,红红火火红红火火,1,2
4054,和小伙伴玩过ˊ_ˋ,1,4
4055,会不会精神分裂,1,2
4056,好爱演,1,5
4057,我心疼你,1,3
4058,一个人的忧伤,1,4
4059,智商真捉急啊,1,1
4060,论精神病是怎样养成的,1,1
4061,声音好温油,1,2
4062,明明男高日常,1,3
4063,开个小号跟自己告白,1,3
4064,男高bgm,1,2
4065,跟老弟玩的1,1,2
4066,以前和弟弟一起玩,1,4
4067,弹幕貌似没关,1,4
4068,这是要有多无聊啊,1,1
4069,4399的双人小游戏,1,5
4070,靠小游戏,1,4
4071,男子高中生与归途,1,5
4072,23333精分棒呆,1,4
4073,看得好急,1,3
4074,何弃疗,1,3
4075,三分钟第一关真行,1,0
4076,和你的左右手说在一起,1,2
4077,该心酸,1,4
4078,精分的节奏,1,4
4079,混入了一大堆2333,1,1
4080,阿婆主该吃药了,1,4
4081,大家好我是小黑,1,3
4082,原来和妹妹一起玩的,1,5
4083,好伤感啊哈哈哈哈哈,1,5
4084,和好基友玩过,1,2
4085,声音真好听像莫大人,1,4
4086,自己和自己玩好心酸,1,5
4087,冰室辰也火神大我,1,4
4088,简直是无聊啊,1,0
4089,BGM在调皮,1,3
4090,萌哭,1,5
4091,捡钻石啊,1,1
4092,姨妈红报道,1,2
4093,2828,1,3
4094,4399H,1,3
4095,恭喜精分,1,4
4096,好HIGH啊,1,3
4097,2333333心疼,1,3
4098,笑哭了哈哈哈哈,1,5
4099,神经分裂的形成,1,0
4100,这辈子就没通关过,1,2
4101,今天的风儿有点喧嚣啊,1,1
4102,好可怜的BGM,1,3
4103,你的感觉是对的,1,3
4104,心疼UP主,1,2
4105,心酸呐,1,5
4106,明显新手,1,2
4107,好没用啊,1,2
4108,番茄没有女朋友,1,4
4109,bGM是男高,1,2
4110,人格分裂好评,1,2
4111,撒比注孤生,1,5
4112,这是个悲伤的游戏,1,5
4113,左右手互掐,1,2
4114,嘤嘤,1,3
4115,BGM是男高日常啊,1,4
4116,分裂啊,1,1
4117,一个人控制两个人,1,3
4118,进去游泳啊,1,2
4119,心酸1,1,3
4120,卖队友啊,1,2
4121,哈哈哈笑cry,1,5
4122,有闪现么,1,3
4123,心里好痛,1,4
4124,五色南石叶,1,3
4125,咱两2333333,1,2
4126,好默契的两只爪子,1,3
4127,up主我陪你玩呗,1,4
4128,心塞塞的,1,4
4129,在床上哈哈哈哈哈,1,4
4130,哎呀啊 哎呀 哎呀,1,3
4131,诶心疼,1,2
4132,蠢萌蠢萌的,1,5
4133,摁住橙色,1,0
4134,拉链他们都不找我玩了,1,1
4135,安详的 ,1,5
4136,一个人这样,1,3
4137,其实只有一个人,1,2
4138,超级心酸啊,1,4
4139,经常和基友一起玩,1,3
4140,一堆默契的搭档啊,1,4
4141,因为你蠢,1,3
4142,没药了,1,3
4143,声线萌,1,4
4144,张嘴吃药,1,5
4145,番茄你男朋友呢,1,3
4146,233错了,1,3
4147,没玩过这个版本,1,3
4148,真的很美丽,1,5
4149,太可怜,1,1
4150,原来,1,3
4151,咱两,1,2
4152,还有几颗没吃呢,1,1
4153,哈哈哈 ,1,5
4154,莫莫名的心酸,1,3
4155,up主真逗,1,1
4156,越来越心酸了QAQ,1,4
4157,心酸感UPUPUP,1,5
4158,哈哈哈啊哈哈,1,5
4159,分裂好评2333,1,0
4160,BGM燃了,1,3
4161,先吃钻,1,2
4162,错了,1,3
4163,4399小游戏对吧,1,5
4164,百度搜4933有惊喜,1,4
4165,我也经常和左手玩,1,3
4166,上千人不说话,1,3
4167,烧啊烧啊烧啊烧啊烧,1,0
4168,精分没救233,1,3
4169,分裂了好心疼,1,1
4170,一直都是自己与自己玩,1,4
4171,一个人玩也是一种境界,1,5
4172,我也有过一个人玩过,1,3
4173,刷羽毛也等等我,1,0
4174,通关1,1,1
4175,去和奇美拉玩啊,1,1
4176,严重人格分裂,1,2
4177,走上面阿,1,3
4178,好怀念这个游戏啊,1,5
4179,番茄人格分裂了233,1,2
4180,QWQ,1,3
4181,心酸哈哈哈哈,1,5
4182,自娱自乐23333,1,0
4183,尼玛明明叫森林冰火人,1,5
4184,无敌版就可以,1,5
4185,双子座无压力,1,4
4186,哈哈哈哈哈哈谢什么,1,5
4187,上面一个拿漏了,1,2
4188,hhhhhh就知道闹,1,4
4189, 卧槽人格分裂,1,2
4190, 额,1,3
4191,最上面的传送门,1,2
4192, 好久前自己撸,1,2
4193, 我来坑爹,1,0
4194, 我来句呵呵,1,3
4195,左手右手么,1,1
4196,男番茄和女番茄的故事,1,4
4197,哎呀卧槽,1,3
4198,哇选关版,1,3
4199,当年全过了阿,1,4
4200,真是逗 ,1,1
4201, QAQ,1,3
4202,弹幕太多 看不见了,1,2
4203,声音赞,1,5
4204,让我笑一会,1,0
4205,比赛,1,4
4206,不能碰水你才知道,1,0
4207,人格风裂,1,4
4208,我前天才玩的,1,2
4209,通关时简直热泪啊,1,1
4210,直接进门,1,2
4211,别吃了,1,3
4212,我也一直自己玩,1,4
4213,豆逼哈哈哈,1,5
4214,这个超好玩好不好,1,5
4215,999位朋友你们嚎,1,4
4216,假手残真寂寞,1,5
4217,  好嘞,1,3
4218,悲伤的BGM,1,5
4219,这个我以前超喜欢玩,1,4
4220,左酱右酱加油么么哒,1,5
4221,真的心酸,1,4
4222,黑人床上躺,1,1
4223,是蚊子,1,1
4224,玩无敌版啊,1,5
4225,悠扬,1,5
4226,谈谈人生,1,4
4227,精分快乐,1,5
4228,红字都给我等着,1,3
4229, 43,1,5
4230,又来一圈,1,2
4231,hhh走一圈,1,2
4232,老番茄也是疯了,1,2
4233,右手一定灵巧,1,2
4234,咦 这个版本没玩过,1,3
4235,这是一个心酸的故事,1,5
4236,这逗,1,1
4237,一个人玩好心酸,1,5
4238,精分了真惨,1,3
4239,人格分裂玩的嗨皮,1,1
4240,智商一分为二,1,2
4241,火男复仇焰魂,1,2
4242,略感心酸,1,5
4243,分裂的一比,1,1
4244,好虐啊,1,5
4245,值得信任,1,3
4246,幼儿园玩过,1,5
4247,无敌版就没事,1,5
4248,与右手玩游戏,1,3
4249,1013个番茄你们好,1,3
4250,呀呀呀,1,3
4251,up主寂寞了,1,5
4252,等待王子啊,1,5
4253,等等是不是反了,1,2
4254,一个人玩也可以这么吊,1,2
4255,998位老番茄大家好,1,3
4256,对没错2333,1,2
4257,跳下去,1,2
4258,阿婆主声音好听,1,1
4259,双重人格好口怕,1,5
4260,经常自己双手玩,1,5
4261,精分hhhhh,1,3
4262,好可怜我把硬币给你了,1,2
4263,是什么 ,1,3
4264,hhhhh好可怜,1,3
4265,卧槽声音好苏,1,5
4266,火焰手寒冰手,1,5
4267,莫名心酸了,1,4
4268,hhhhh好心酸,1,5
4269,被清了,1,3
4270,自high得如此孤独,1,5
4271,莫名感人,1,5
4272,看着好心塞,1,2
4273,这不是逗逼么,1,0
4274,老番茄和老西红柿,1,3
4275,老番茄声音好忧郁,1,5
4276,点赞,1,5
4277,第二位了,1,2
4278,我还玩过哈哈哈哈哈,1,5
4279,慢语言 ,1,2
4280,好牛X,1,4
4281,这个超好玩的,1,4
4282,强烈推荐无敌版,1,5
4283,up主医院欢迎您,1,4
4284,声音已录,1,1
4285,BGM男高hhhh,1,2
4286,我感觉你精分了呢,1,3
4287,4399笑裂,1,5
4288,zhnuo ji ,1,2
4289,感觉好痛苦,1,4
4290,1001,1,3
4291,二砂纸,1,2
4292,阿婆主好可怕,1,3
4293,还不死啊,1,1
4294,一个人玩的好爽,1,2
4295,可以跳在头上的,1,1
4296,一个人玩得,1,4
4297,哈哈哈 4399,1,5
4298,阿婆主不哭,1,3
4299,胡来的左右手,1,3
4300,奇美拉的背叛,1,2
4301,心里酸酸的噢,1,5
4302,321 PA,1,2
4303,奇美拉呢,1,1
4304,双重人格 绝对 绝对,1,5
4305,找奇美拉去,1,4
4306,bgm 是男高,1,2
4307,BGM熏铜,1,0
4308,我也喜欢一个人玩,1,4
4309,老番茄这个语气,1,2
4310,精分了哈哈哈哈哈,1,5
4311,自言自语大神,1,5
4312,玩无敌版_,1,5
4313,还玩的这么高兴,1,3
4314,左手右手冰火两重天,1,4
4315,老番茄难得这么正常,1,5
4316,好心酸的游戏,1,5
4317,阿婆主精分了吧,1,3
4318,哇好神奇啊,1,5
4319,心疼UP,1,1
4320,凉拌,1,4
4321, 你屌,1,3
4322,万年一个人闯全关,1,4
4323,番茄我来看你精分,1,4
4324,吃宝石啊,1,4
4325,狂虎够了,1,4
4326,同时,1,3
4327,色情男主播的感觉,1,1
4328,心疼23333,1,3
4329,黄字幕君呢,1,4
4330,骂自己右手真的好吗,1,0
4331,小时候老玩啊,1,5
4332,人格分裂  我擦类,1,2
4333,这关没玩过 ,1,1
4334,bgm男子高中生,1,5
4335,人格分裂又木有,1,2
4336,绝对的人格分裂啊,1,2
4337,我去,1,3
4338,好萌哈哈,1,5
4339,好温油的声音啊,1,2
4340,up主好虐心啊,1,4
4341,还是男高的BGM,1,3
4342,他们在对话么,1,3
4343,左手有右手的,1,1
4344,男高BGM啊,1,2
4345,左手和右手的快乐七夕,1,3
4346,你右手一定玩得很好,1,3
4347,心疼老菊花QAQ,1,4
4348,左手又是一起上,1,2
4349,好鬼畜啊,1,5
4350,至今还没有通关,1,1
4351,散人直视感,1,5
4352,这声音想到了叶修,1,1
4353,老番茄精神分裂了,1,2
4354,怎么没了,1,2
4355,很好玩的小游戏,1,5
4356,蠢蠢的老菊花,1,4
4357,卧槽 这么多弹幕,1,4
4358,精分女王,1,5
4359,不要骂左手,1,0
4360,专业刷屏,1,2
4361,砖石,1,4
4362,警察这个人人格分裂了,1,1
4363,等待王子吻醒,1,5
4364,老番茄你咋了,1,3
4365,自嘲完美,1,5
4366,我最爱的小游戏,1,5
4367,忧郁23333,1,5
4368,以前和老姐打通關了,1,4
4369,后哈哈哈哈哈哈,1,5
4370,up主嫁我,1,3
4371,真 男子高中生的日常,1,5
4372,声音不好听啊喂,1,0
4373,默契个毛线啊,1,3
4374,奇美拉陪锁链去了,1,1
4375,你不就是精分吗,1,2
4376,小伙子太萌,1,4
4377,卧槽小伙子太萌了,1,4
4378,这声音满满的幽怨啊,1,2
4379,消除腹肌,1,5
4380,听小伙子声音是受啊,1,1
4381,安详的,1,5
4382,萌萌哒up主,1,5
4383,悠扬の音乐声中,1,5
4384,笑死了 呼呼呼,1,4
4385,一直一个人玩1,1,2
4386,火娃走上面,1,3
4387,走上面啊,1,3
4388,老番茄嫁我吧,1,3
4389,我打翻版了,1,5
4390,这个的确要搭配,1,3
4391,哎呀奥雅,1,5
4392,一直一个人玩,1,4
4393,跳过去啊谢谢,1,2
4394,和闺蜜玩过,1,5
4395,心好疼,1,4
4396,静分类,1,5
4397,BGM致郁系列,1,4
4398,好萌啊ww,1,5
4399,音乐致郁2333,1,0
4400,人格分裂啦,1,2
4401,我一人通关,1,3
4402,跟我老表玩的,1,3
4403,周伯通,1,2
4404,花样晒弟妹 十封循,1,4
4405,你在和誰說話呢,1,0
4406,你試試,1,2
4407,果然左手的先上啊,1,2
4408,说散人的那个等等我,1,3
4409,走错了2333,1,3
4410,诶呀诶呀,1,1
4411,wwww,1,3
4412,额额,1,3
4413,是一个人在玩,1,4
4414,七夕23333333,1,1
4415,操作好啊,1,3
4416,把七夕烧掉,1,0
4417,和表姐一起玩过,1,4
4418,好再推回来呗,1,1
4419,baka,1,3
4420,以前玩的可溜了,1,4
4421,左手在干吗啊,1,0
4422,东北口,1,3
4423,好可怜的小受受,1,2
4424,小时候和姐姐一起玩,1,5
4425,你终于造了,1,4
4426,精分好玩嘛老番茄,1,5
4427,我的心好卵痛,1,5
4428,好贱居然玩选关版,1,2
4429,为何是B,1,2
4430,明明是你自己,1,1
4431,突然有一种莫名的悲伤,1,5
4432,自己骂自己啊,1,0
4433,自攻自受的赶脚么,1,1
4434,其实你可以和变态玩啊,1,2
4435,一个蛇精病的自述,1,5
4436,我知道怎么玩,1,4
4437,要命,1,0
4438,哈哈哈哈哈哈哈哈哈和,1,5
4439,醒目,1,5
4440,UP好萌,1,3
4441,推箱子即视感,1,1
4442,要哭了,1,4
4443,这游戏小时候最爱玩了,1,5
4444,不是我们精分了么,1,1
4445,你确定是一个人玩的,1,2
4446,蠢蠢萌,1,4
4447,UP主你人格分裂了,1,1
4448,番茄秀知识,1,5
4449,好萌左手骂右手,1,0
4450,7k7k也有,1,3
4451,冰人留在原地,1,3
4452,需要同时操作时怎么办,1,1
4453,传送门啊 黑的,1,2
4454,试一下啊 ,1,3
4455,噗  心疼,1,3
4456,完全是自言自语么,1,5
4457,自己一个人玩1,1,2
4458,心酸的精分,1,4
4459,1399是打错了,1,3
4460,和弟弟一起玩过,1,4
4461,你的好友智商已下线,1,4
4462,番茄感觉好心酸,1,5
4463,4399泥垢,1,5
4464,上面不是有门吗,1,1
4465,死三舅舅小游戏,1,2
4466,智商也平分了吗,1,2
4467,从来自己玩n,1,3
4468,好好玩啊,1,5
4469,这个超好玩,1,4
4470,檀木被清了吧,1,3
4471,声音好好听啊QWQ,1,1
4472,莫名心疼,1,2
4473,这声音喜欢,1,3
4474,火精与蛇精,1,5
4475,心疼x,1,3
4476,逗比的节奏,1,2
4477,作死呐,1,1
4478,好流弊啊,1,2
4479,说散人的加我一个,1,2
4480,我是冰人蓝,1,5
4481,我是火人红,1,2
4482,UP你的智商,1,1
4483,冰火⑨重天,1,5
4484,好搞笑,1,3
4485,手抖3,1,0
4486,UP主已精分 ,1,2
4487,狂虎我日你狂虎,1,3
4488,右手不服,1,0
4489,一直无敌版,1,5
4490,人格分裂了番茄,1,2
4491,难道要一个人,1,1
4492,好可爱的up主,1,5
4493,哎呀跳反拉SB,1,0
4494,围观精分,1,4
4495,阿婆主声音好受,1,4
4496,908你萌好,1,5
4497,huobu,1,3
4498,gang,1,3
4499,醒目的蓝色1,1,5
4500,不是有无敌版吗,1,5
4501,享受,1,4
4502,haoqun,1,3
4503,真心傻,1,3
4504,zan,1,3
4505,和妹妹玩过L,1,4
4506,阿婆主心塞啊,1,2
4507,自己玩实在是虐,1,4
4508,我会说我三年前玩过,1,4
4509,萌萌的阿婆主,1,5
4510,阿婆主有人格分裂吧,1,2
4511,2144大家玩过吗,1,3
4512,tv67,1,3
4513,一个人玩啊,1,4
4514,精神分裂1,1,1
4515,我和我哥会经常玩,1,4
4516,你本来就精分了,1,2
4517,左右手同控,1,4
4518,总和侄子玩的飘过,1,4
4519,才B,1,1
4520,傻呀,1,2
4521,大触啊,1,3
4522,我妹老缠着我玩,1,3
4523,好温油的声音,1,2
4524,骂自己是玩什么,1,1
4525,童年系列,1,5
4526,你吃不到,1,2
4527,还有钻石一闪一闪,1,0
4528,sing turn,1,2
4529,你的左手右手好搭档,1,2
4530,bgm2333333,1,3
4531,左右互搏哈哈哈,1,5
4532,一今女神嫁我,1,4
4533,我的王络出问题了么,1,2
4534,反应慢啊,1,2
4535,你想和游戏结婚,1,4
4536,棒棒的,1,5
4537,在跳一次啊,1,1
4538,飞飞飞,1,4
4539,一今女神,1,4
4540,哈啊哈哈哈哈哈,1,5
4541,妈妈这里有精神病人,1,4
4542,叫老公,1,3
4543,雌雄共体么你,1,4
4544,一个人好忧伤,1,5
4545,替身使老番茄,1,4
4546,这是有点萌啊,1,4
4547,右手好灵活一看就总,1,3
4548,番茄你的男朋友呢,1,3
4549,BGM2333,1,3
4550,老菊花也逛4399,1,5
4551,无语凝噎,1,3
4552,经常和弟弟玩这个,1,4
4553,好熟悉,1,5
4554,天哪好寂寞,1,5
4555,通关了这个A,1,3
4556,经常自己玩,1,4
4557,看过妹妹玩,1,5
4558,心碎的声音,1,4
4559,在床上 23333 ,1,2
4560,红字恭喜,1,4
4561,好悲桑,1,5
4562,你怎么这么温柔,1,5
4563,oo 唉,1,3
4564,前面进才的等我,1,3
4565,真是悲惨的人生,1,5
4566,骂自己好嘛,1,1
4567, 白色的吗,1,3
4568, 你就是精粉了,1,5
4569,BGM好心赛,1,4
4570,有种莫名的忧伤,1,3
4571,卧槽  这个笑抽我,1,2
4572,做一个安静的美男子,1,4
4573,没有后期的老番茄,1,5
4574,才发现么,1,1
4575,番茄是心酸哭了么,1,4
4576,这是一个悲伤地故事,1,5
4577,我靠,1,3
4578,回来了hhhh,1,2
4579,我喜欢玩无敌版,1,5
4580,小时候玩的,1,5
4581,让我想起曾经的我,1,4
4582,分身啊拽逼,1,2
4583,完成,1,3
4584,声音变得有点低沉啊,1,0
4585,人生寂寞如雪啊,1,5
4586,老番茄没有cp好悲桑,1,5
4587,FFFFFF,1,3
4588,报复社会 ,1,5
4589,好悲惨的番茄,1,5
4590,水晶庙是什么鬼啊,1,5
4591,精分好欢乐,1,4
4592,好可伶QAQ,1,3
4593,精分小王子,1,4
4594,进才中学打卡,1,4
4595,童年的那个暴露年龄,1,5
4596,这是个悲伤的小游戏,1,5
4597,论分裂人格的重要性,1,1
4598,顶上去报复社会,1,5
4599,卡关233,1,0
4600,安详得打飞机,1,4
4601,此处可鬼畜,1,3
4602,up声音好销魂,1,2
4603,番茄好寂寞的感觉,1,5
4604,略伤感,1,5
4605,青龙山欢迎您,1,3
4606,踩这个白的试试,1,3
4607,智商下线了  ,1,2
4608,jingfen,1,3
4609,应该是可以直接穿到,1,2
4610,这边过来的话呢,1,3
4611,番茄你的好基友呢,1,3
4612,干啥用啊哦,1,0
4613,那我现在这边过不去啊,1,5
4614,哎把钻石吃了咱们走,1,1
4615,诶干的漂亮,1,5
4616,能做到么,1,3
4617,行你正好跳到那中间,1,3
4618,不是你要吃钻石啊,1,0
4619,贱人,1,3
